Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Prime Mover,Status,Nameplate Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Unit Code,Effective Month,Effective Year,Current Month,Current Year,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Multiple Fuels,Ownership,Turbines,Cogenerator,Sector Name,Sector,Solid Fuel Gasification System,Pulverized Coal Technology,Fluidized Bed Technology,Subcritical Technology,Supercritical Technology,Ultrasupercritical Technology,Carbon Capture Technology,Startup Source 1,Startup Source 2,Startup Source 3,Startup Source 4
58309,Radiance Solar LLC,58355,Radiance Solar 5,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,4,2013,4,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58317,Fuquay Farm LLC,58331,Fuquay Farm,NC,Wake,1,PV,V,5.0,5.0,5.0,,3,2013,3,2013,SUN,,,,,,N,W,2,N,IPP Non-CHP,2,N,,,,,,,,,,
58318,Haynes Farm LLC,58332,Haynes Farm,NC,Lincoln,1,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58319,Lenoir Farm LLC,58333,Lenoir Farm,NC,Lenoir,1,PV,U,5.0,5.0,5.0,,7,2013,7,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58320,Lenoir Farm 2 LLC,58334,Lenoir Farm 2,NC,Lenoir,1,PV,T,5.0,5.0,5.0,,6,2013,6,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58321,Marshville Farm LLC,58335,Marshville Farm,NC,Union,1,PV,T,5.0,5.0,5.0,,10,2013,10,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58322,Mile Farm LLC,58336,Mile Farm,NC,Durham,1,PV,T,5.0,5.0,5.0,,12,2013,12,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58323,Moore Solar Farm LLC,58337,Moore Solar Farm,NC,Rockingham,1,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58324,Moorings Farm LLC,58338,Moorings Farm,NC,Wayne,1,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58325,New Bern Farm LLC,58339,New Bern Farm,NC,Craven,1,PV,T,5.0,5.0,5.0,,10,2013,10,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58326,Roxboro Farm LLC,58340,Roxboro Farm,NC,Person,1,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58327,White Cross Farm LLC,58341,White Cross Farm,NC,Orange,1,PV,T,5.0,5.0,5.0,,10,2013,10,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58328,Wilson Farm 1 LLC,58342,Wilson Farm 1,NC,Wilson,1,PV,T,5.0,5.0,5.0,,7,2013,7,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58329,Yanceyville Farm LLC,58343,Yanceyville Farm,NC,Caswell,1,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,J,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58330,AM Best Farm,58344,AM Best Farm,NC,Wayne,1,PV,T,5.0,5.0,5.0,,6,2013,6,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58331,Mt Olive Farm 2 LLC,58345,Mt Olive Farm 2,NC,Wayne,1,PV,T,5.0,5.0,5.0,,4,2013,4,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58332,Dibrell Farm LLC,58346,Dibrell Farm,NC,Rockingham,1,PV,T,5.0,5.0,5.0,,4,2013,4,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58333,Rock Farm LLC,58347,Rock Farm,NC,Richmond,1,PV,T,5.0,5.0,5.0,,5,2013,5,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58334,Two Lines Farm LLC,58348,Two Lines Farm,NC,Catawba,1,PV,T,5.0,5.0,5.0,,3,2013,3,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58335,Bolton Farm LLC,58349,Bolton Farm,NC,Warren,1,PV,T,5.0,5.0,5.0,,8,2013,8,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58336,McCallum Farm LLC,58350,McCallum Farm,NC,Robeson,1,PV,T,5.0,5.0,5.0,,8,2013,8,2013,SUN,,,,,,N,W,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58341,Nippon Paper Industries USA,58352,NPI USA Cogeneration Plant,WA,Clallam,G-11,ST,V,20.0,20.0,20.0,,10,2013,10,2013,WDS,DFO,,,,,N,S,,Y,Industrial CHP,7,N,,,,,,,,,,
58355,SPS Atwell Island LLC,58366,Atwell Island,CA,Tulare,1,PV,TS,20.2,20.2,20.2,,3,2013,5,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58358,Light Beam Power Co LLC,58370,Gridley Main,CA,Butte,GEN1,PV,U,1.0,1.0,1.0,,3,2013,3,2013,SUN,,,,,,N,S,5208,N,IPP Non-CHP,2,,,,,,,,,,,
58358,Light Beam Power Co LLC,58371,Gridley Main Two,CA,Butte,GEN1,PV,U,2.5,2.5,2.5,,4,2013,4,2013,SUN,,,,,,N,S,12376,N,IPP Non-CHP,2,,,,,,,,,,,
58361,Triton College,58375,Triton East and West Cogen,IL,Cook,5,IC,P,0.4,0.4,0.3,,12,2014,12,2014,NG,,,,,,N,S,0,N,Commercial Non-CHP,4,N,,,,,,,,,,
58363,Oakley Solar Project LLC,58376,Oakley Solar Project,CA,Contra Costa,1,PV,V,1.5,1.5,1.5,,5,2013,5,2013,SUN,,,,,,N,S,3,N,IPP Non-CHP,2,,,,,,,,,,,
58365,Petra Nova Parish Holdings LLC,58378,W.A. Parish Carbon Capture Plant,TX,Fort Bend,GT2,GT,U,102.7,74.0,88.0,,6,2013,6,2013,NG,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58366,Toro Energy of California SLO,58379,Cold Canyon 1,CA,San Luis Obispo,W3998,IC,TS,1.5,1.5,1.5,,4,2013,4,2013,LFG,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58368,"Doyon Utilities, LLC",58380,JBER Landfill Gas Power Plant,AK,Anchorage,5,IC,U,2.3,1.4,1.4,,6,2013,10,2013,LFG,NG,,,,,Y,S,,N,Commercial Non-CHP,4,N,,,,,,,,,,
58371,"NextEra Blythe Solar Energy Center, LLC",57273,Blythe Solar Power Project,CA,Riverside,A,PV,L,125.0,125.0,125.0,,12,2016,12,2016,SUN,,,,,,N,S,63,N,IPP Non-CHP,2,N,,,,,,,,,,
58371,"NextEra Blythe Solar Energy Center, LLC",57273,Blythe Solar Power Project,CA,Riverside,B,PV,L,125.0,125.0,125.0,,12,2016,12,2016,SUN,,,,,,N,S,63,N,IPP Non-CHP,2,N,,,,,,,,,,
58371,"NextEra Blythe Solar Energy Center, LLC",57273,Blythe Solar Power Project,CA,Riverside,C,PV,L,125.0,125.0,125.0,,12,2016,12,2016,SUN,,,,,,N,S,63,N,IPP Non-CHP,2,N,,,,,,,,,,
58371,"NextEra Blythe Solar Energy Center, LLC",57273,Blythe Solar Power Project,CA,Riverside,D,PV,L,110.0,110.0,110.0,,12,2016,12,2016,SUN,,,,,,N,S,58,N,IPP Non-CHP,2,N,,,,,,,,,,
58372,Riverside Investments LLC,58384,Fargo Drop,ID,Canyon,GEN1,HY,U,1.1,1.1,,,4,2013,4,2013,WAT,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58373,CU Solar LLC,58386,CU Solar Plant,OH,Greene,CU,PV,V,1.8,1.8,1.8,,4,2013,5,2013,SUN,,,,,,N,S,4,N,IPP Non-CHP,2,N,,,,,,,,,,
58374,CES Sterling LLC,58387,CES Sterling LLC,MA,Worcester,1,PV,TS,2.4,2.0,2.0,,1,2013,1,2013,SUN,,,,,,N,S,4,N,IPP Non-CHP,2,N,,,,,,,,,,
58376,IND Solar Farm,58391,IND Solar Farm 1st Phase,IN,Marion,1,PV,P,10.0,10.0,10.0,,8,2013,8,2013,SUN,,,,,,N,S,20,N,IPP Non-CHP,2,N,,,,,,,,,,
58377,MidAmerican Solar LLC,58388,Solar Star 1,CA,Kern,AVS1,PV,T,318.0,310.0,310.0,,10,2015,10,2015,SUN,,,,,,N,S,424,N,IPP Non-CHP,2,N,,,,,,,,,,
58377,MidAmerican Solar LLC,58389,Solar Star 2,CA,Kern,AVS2,PV,T,279.0,276.0,276.0,,10,2015,10,2015,SUN,,,,,,N,S,224,N,IPP Non-CHP,2,N,,,,,,,,,,
58381,Troutdale Energy Center LLC,58396,Troutdale Energy Center,OR,Multnomah,PLGEN,CC,P,652.0,652.0,652.0,,10,2016,10,2016,NG,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58382,Ameresco Johnson Canyon LLC,58397,Ameresco Johnson Canyon,CA,Monterey,ENG1,IC,U,1.4,1.4,1.4,,5,2013,5,2013,LFG,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58388,Pantex (NNSA),58404,Pantex,TX,Potter,1,WT,U,11.5,11.5,11.5,,6,2014,6,2014,WND,,,,,,N,W,5,N,Commercial Non-CHP,4,,,,,,,,,,,
58391,Chilocco Wind Farm LLC,58406,Chilocco Wind Farm,OK,Kay,1,WT,U,76.5,35.8,35.8,,1,2014,1,2014,WND,,,,,,N,S,45,N,IPP Non-CHP,2,,,,,,,,,,,
58391,Chilocco Wind Farm LLC,58406,Chilocco Wind Farm,OK,Kay,2,WT,U,76.5,35.8,35.8,,1,2014,1,2014,WND,,,,,,N,S,45,N,IPP Non-CHP,2,,,,,,,,,,,
58409,Future Power PA,58409,Good Spring NGCC,PA,Schuylkill,GT1,CC,P,225.0,225.0,225.0,,6,2016,6,2016,NG,,,,,,N,S,,Y,IPP CHP,3,,,,,,,,,,,
58409,Future Power PA,58409,Good Spring NGCC,PA,Schuylkill,HRSG1,CC,P,108.0,108.0,108.0,,6,2016,6,2016,NG,,,,,,N,S,,Y,IPP CHP,3,,,,,,,,,,,
58411,Agincourt Solar Project,58415,Agincourt Solar Project,CA,San Bernardino,1,PV,P,10.0,10.0,10.0,,12,2014,12,2014,SUN,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58412,Headwaters Wind Farm LLC,58416,Headwaters Wind Farm LLC,IN,Randolph,1,WT,P,100.0,100.0,100.0,,12,2014,12,2014,WND,,,,,,N,S,55,N,IPP Non-CHP,2,N,,,,,,,,,,
58413,Marathon Solar Project,58417,Marathon Solar Project,CA,San Bernardino,CP1,PV,P,20.0,20.0,20.0,,12,2014,12,2014,SUN,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58414,Victor Dry Farm Ranch,58418,Victor Dry Farm Ranch A,CA,San Bernardino,1,PV,L,5.0,5.0,5.0,,12,2013,12,2013,SUN,,,,,,N,W,5,N,IPP Non-CHP,2,N,,,,,,,,,,
58414,Victor Dry Farm Ranch,58419,Victor Dry Farm Ranch B,CA,San Bernadino,1,PV,L,5.0,5.0,5.0,,12,2013,12,2013,SUN,,,,,,N,W,5,N,IPP Non-CHP,2,N,,,,,,,,,,
58417,Moxie Liberty LLC,58420,Moxie Liberty Generation Plant,PA,Bradford,GEN1,CC,T,435.0,382.5,425.0,,12,2015,12,2015,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58417,Moxie Liberty LLC,58420,Moxie Liberty Generation Plant,PA,Bradford,GEN2,CC,T,435.0,382.5,425.0,,2,2016,2,2016,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58418,State Fair Community College,58421,Missouri Center for Waste to Energy,MO,Pettis,320,IC,U,1.0,1.0,1.0,,10,2012,9,2013,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58418,State Fair Community College,58421,Missouri Center for Waste to Energy,MO,Pettis,420,IC,U,1.4,1.4,1.4,,10,2012,10,2013,LFG,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58421,Moxie Patriot LLC,58426,Moxie Patriot Generation Plant,PA,Lycoming,GEN1,CC,T,435.0,382.5,425.0,,3,2016,3,2016,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58421,Moxie Patriot LLC,58426,Moxie Patriot Generation Plant,PA,Lycoming,GEN2,CC,T,435.0,382.5,425.0,,5,2016,5,2016,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58426,Sunshine Gas Producers LLC,58429,Sunshine Gas Producers,CA,Los Angeles,1,GT,T,4.6,4.0,4.0,,2,2014,2,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58426,Sunshine Gas Producers LLC,58429,Sunshine Gas Producers,CA,Los Angeles,2,GT,T,4.6,4.0,4.0,,2,2014,2,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58426,Sunshine Gas Producers LLC,58429,Sunshine Gas Producers,CA,Los Angeles,3,GT,T,4.6,4.0,4.0,,2,2014,2,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58426,Sunshine Gas Producers LLC,58429,Sunshine Gas Producers,CA,Los Angeles,4,GT,T,4.6,4.0,4.0,,2,2014,2,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58426,Sunshine Gas Producers LLC,58429,Sunshine Gas Producers,CA,Los Angeles,5,GT,T,4.6,4.0,4.0,,2,2014,2,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE1,PV,V,34.2,33.4,33.4,,7,2013,7,2013,SUN,,,,,,N,S,68,N,IPP Non-CHP,2,,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE2,PV,V,26.6,25.6,25.6,,9,2013,9,2013,SUN,,,,,,N,S,24,N,IPP Non-CHP,2,,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE3,PV,V,34.2,33.4,33.4,,10,2013,10,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE4,PV,U,34.2,33.4,33.4,,12,2013,12,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE5,PV,U,19.0,18.6,186.0,,3,2014,3,2014,SUN,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58427,Centinela Solar Energy LLC,58430,Centinela Solar Energy,CA,Imerial County,CSE6,PV,U,26.6,25.6,25.6,,4,2014,4,2014,SUN,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58429,Houweling's Tomatoes,58432,Houweling Nurseries,CA,Ventura,COG3,IC,U,4.4,4.4,4.4,,12,2012,9,2013,NG,,,,,,N,S,,Y,IPP CHP,3,N,,,,,,,,,,
58431,"Ameresco Vasco Road, LLC",58435,Ameresco Vasco Road,CA,Almeda,ENG1,IC,U,2.2,2.1,2.1,,3,2014,3,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58431,"Ameresco Vasco Road, LLC",58435,Ameresco Vasco Road,CA,Almeda,ENG2,IC,U,2.2,2.1,2.1,,3,2014,3,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58432,"Ameresco San Joaquin, LLC",58436,Ameresco San Joaquin,CA,San Joaquin,ENG1,IC,U,2.2,2.1,2.1,,3,2014,3,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58432,"Ameresco San Joaquin, LLC",58436,Ameresco San Joaquin,CA,San Joaquin,ENG2,IC,U,2.2,2.1,2.1,,3,2014,3,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58433,"Ameresco Forward, LLC",58437,Ameresco Forward,CA,San Joaquin,ENG1,IC,U,2.2,2.1,2.1,,1,2014,1,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58433,"Ameresco Forward, LLC",58437,Ameresco Forward,CA,San Joaquin,ENG2,IC,U,2.2,2.1,2.1,,1,2014,1,2014,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9560,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9580,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9581,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9583,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9585,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58436,ClearEdge Power,58440,CBS Studio Center,CA,Los Angeles,9587,FC,V,0.4,0.4,0.4,,7,2013,7,2013,NG,,,,,,N,S,,N,Commercial Non-CHP,4,,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58445,Arrache 4006,CA,Los Angeles,1,PV,V,1.0,1.0,1.0,,2,2013,6,2013,SUN,,,,,,N,W,2,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58445,Arrache 4006,CA,Los Angeles,2,PV,V,1.0,1.0,1.0,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58446,Arrache 4013,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58447,Arrache 8083,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,3,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58447,Arrache 8083,CA,Los Angeles,2,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58447,Arrache 8083,CA,Los Angeles,3,PV,V,1.0,1.0,1.0,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58448,Nunn,CA,San Bernardino,1,PV,V,1.0,1.0,1.0,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58449,Rutan,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58449,Rutan,CA,Los Angeles,2,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58449,Rutan,CA,Los Angeles,3,PV,V,1.0,1.0,1.0,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58450,Vinam,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58451,Ma,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58452,Horn,CA,Los Angeles,1,PV,V,1.5,1.5,1.5,,2,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58454,Watts 3115,CA,San Bernardino,1,PV,V,1.5,1.5,1.5,,2,2013,7,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,,,,,,,,,,,
58440,CD US Solar MT 2 LLC,58454,Watts 3115,CA,San Bernardino,2,PV,V,0.5,0.5,0.5,,2,2013,7,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,,,,,,,,,,,
58443,EBD Hydro LLC,58455,45 Mile Hydroelectric Project,OR,Jefferson,0001,HY,U,1.0,1.0,1.0,,4,2014,4,2014,WAT,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58443,EBD Hydro LLC,58455,45 Mile Hydroelectric Project,OR,Jefferson,0002,HY,U,1.0,1.0,1.0,,4,2014,4,2014,WAT,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58443,EBD Hydro LLC,58455,45 Mile Hydroelectric Project,OR,Jefferson,0003,HY,U,1.0,1.0,1.0,,4,2014,4,2014,WAT,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58451,"McCoy Solar, LLC",58462,McCoy Solar Energy Project,CA,Riverside,1,PV,L,250.0,250.0,250.0,,11,2016,11,2016,SUN,,,,,,N,S,438,N,IPP Non-CHP,2,N,,,,,,,,,,
58461,Buffalo Dunes Wind Project LLC,58474,Buffalo Dunes Wind Project,KS,Haskell,GE1,WT,U,249.8,249.8,249.8,,12,2013,12,2013,WND,,,,,,N,S,135,N,IPP Non-CHP,2,,,,,,,,,,,
58462,Battery Utility of Ohio LLC,58475,Battery Utility of Ohio,OH,Delaware,BOU,BA,U,4.0,4.0,4.0,,2,2014,2,2014,MWH,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58464,City of Las Vegas,58477,Las Vegas WPCF Solar Plant,NV,Clark,1,PV,V,3.3,3.3,3.3,,6,2013,4,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
58465,"Green States Energy, Inc.",58479,SEV NM Phase 2,NM,Chaves,NMP2,PV,U,2.5,1.4,1.1,,6,2013,6,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58468,"Azalea Solar, LLC",58482,Azalea Solar Power Facility,GA,Washington,1,PV,U,7.7,7.7,7.7,,12,2013,12,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58473,"NVT LICENSES, LLC",58488,"Bryan Solar, LLC",TX,Presidio,1,PV,U,10.0,10.0,10.0,,6,2013,6,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58473,"NVT LICENSES, LLC",58490,Spectrum Solar PV Power Project,NV,Clark,1,PV,U,30.0,30.0,30.0,,9,2013,9,2013,SUN,,,,,,N,W,,N,IPP Non-CHP,2,N,,,,,,,,,,
58478,RE Rosamond One LLC,58498,Rosamond One,CA,Kern,RONE,PV,T,20.0,20.0,20.0,,12,2013,12,2013,SUN,,,,,,N,S,25,N,IPP Non-CHP,2,N,,,,,,,,,,
58479,RE Rosamond Two LLC,58499,Rosamond Two,CA,Kern,RTWO,PV,T,20.0,20.0,20.0,,12,2013,12,2013,SUN,,,,,,N,S,25,N,IPP Non-CHP,2,N,,,,,,,,,,
58480,"RE Rio Grande, LLC",58500,Rio Grande,CA,Kern,RIO,PV,T,5.0,5.0,5.0,,11,2013,11,2013,SUN,,,,,,N,S,10,N,IPP Non-CHP,2,N,,,,,,,,,,
58481,RE Gillespie 1 LLC,58501,Gillespie 1,AZ,Maricopa,GILL1,PV,T,15.0,15.0,15.0,,10,2013,10,2013,SUN,,,,,,N,S,16,N,IPP Non-CHP,2,N,,,,,,,,,,
58482,RE Columbia 3 LLC,58502,Columbia 3,CA,Kern,COL3,PV,T,10.0,10.0,10.0,,12,2013,12,2013,SUN,,,,,,N,S,20,N,IPP Non-CHP,2,N,,,,,,,,,,
58485,"Rutgers, The State University of NJ",58505,Livingston Solar Canopies,NJ,Middlesex,LVSC,PV,TS,6.6,6.4,3.2,,1,2013,1,2013,SUN,,,,,,N,W,,N,Commercial Non-CHP,4,N,,,,,,,,,,
58488,Alaska Environmental Power,58511,Delta Wind Farm,AK,Delta Junction,EWT2,WT,V,0.9,0.9,0.9,,9,2013,9,2013,WND,,,,,,N,S,1,N,IPP Non-CHP,2,,,,,,,,,,,
58489,OCI Solar Power,58536,Cornerstone Power Holmdel LLC,NJ,Monmouth,1,PV,V,3.0,3.0,3.0,,5,2013,5,2013,SUN,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58489,OCI Solar Power,58537,OCI Alamo Solar I,TX,Bexar,1,PV,U,40.7,40.7,40.7,,12,2013,12,2013,SUN,,,,,,N,S,74,N,IPP Non-CHP,2,N,,,,,,,,,,
58492,Chattanooga Metropolitan Airport,58515,Chattanooga Metropolitan Airport Solar,TN,Hamilton,GEN2,PV,P,1.1,0.8,0.4,,5,2013,5,2013,SUN,,,,,,N,S,,N,Commercial Non-CHP,4,N,,,,,,,,,,
58494,WSACC,58518,WSACC Power Generation Facility,NC,Cabarrus,1,ST,V,1.9,0.8,0.8,,6,2014,6,2014,SLW,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
58498,F H Stoltze Land & Lumber Co,58523,Stoltze CoGen1,MT,Flathead,STL2,ST,TS,3.8,3.8,3.8,,10,2013,10,2013,WDS,,,,,,N,S,,N,Industrial Non-CHP,6,N,,,,,,,,,,
58502,"Uwharrie Mountain Renewable Energy, LLC",58526,Uwharrie Mountain Renewable,NC,Montgomery,1,IC,U,1.6,1.6,1.6,,4,2014,4,2014,LFG,,,,,,N,S,,N,,,N,,,,,,,,,,
58502,"Uwharrie Mountain Renewable Energy, LLC",58526,Uwharrie Mountain Renewable,NC,Montgomery,2,IC,U,1.6,1.6,1.6,,4,2014,4,2014,LFG,,,,,,N,S,,N,,,N,,,,,,,,,,
58502,"Uwharrie Mountain Renewable Energy, LLC",58526,Uwharrie Mountain Renewable,NC,Montgomery,3,IC,U,1.6,1.6,1.6,,4,2014,4,2014,LFG,,,,,,N,S,,N,,,N,,,,,,,,,,
58502,"Uwharrie Mountain Renewable Energy, LLC",58526,Uwharrie Mountain Renewable,NC,Montgomery,4,IC,U,1.6,1.6,1.6,,4,2014,4,2014,LFG,,,,,,N,S,,N,,,N,,,,,,,,,,
58502,"Uwharrie Mountain Renewable Energy, LLC",58526,Uwharrie Mountain Renewable,NC,Montgomery,5,IC,U,1.6,1.6,1.6,,4,2014,4,2014,LFG,,,,,,N,S,,N,,,N,,,,,,,,,,
